"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"205320622878892033","","","2012-05-23 15:33:45 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","""Three black cabinet members are appointed in the new French Government. With their appointment France is now the... http://t.co/UFfoaGvy","","","","http://fb.me/28leqtGI9"
"205274015324057602","","","2012-05-23 12:28:33 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MIDS website is down due to a DDoS attack on the reg-123 domain host...","","","",""
"204097303932436481","","","2012-05-20 06:32:43 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","""Today, Chile is one of South America’s richest and most stable countries and since 1990 has had a declining birth... http://t.co/yjBZldFE","","","","http://fb.me/Ie6FQYcV"
"203740955386454017","","","2012-05-19 06:56:43 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Whole villages wiped out, minor tribes completely erased, civilisations destroyed; millions of people died when... http://t.co/XzbV3sDn","","","","http://fb.me/1VY5h1gHq"
"203368229748490240","","","2012-05-18 06:15:39 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Long distance trading that has existed for thousands of years meant there was bound to be inter-cultural... http://t.co/YjXK4XTq","","","","http://fb.me/16XDncyUX"
"203219304357969920","","","2012-05-17 20:23:52 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Wind of Change???? http://t.co/B6CWoE7e","","","","http://fb.me/1FToAV2xm"
"202289600146849792","","","2012-05-15 06:49:33 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","""...The most long ranging effect of (the) indenture policy started with the arrival of the East Indians to... http://t.co/BJl1fU78","","","","http://fb.me/16WWBdizy"
"201932366413967360","","","2012-05-14 07:10:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","""...Thinking of any form of racism as an illness is very troubling. Historically, psychiatrists, psychologists,... http://t.co/IhOSZ9xM","","","","http://fb.me/1NmLtvRY4"
"201210963200983040","","","2012-05-12 07:23:26 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","""...if we believe that race is socially constructed, to what extent are we re-inscribing fixed racial categories... http://t.co/l7fNbhZo","","","","http://fb.me/1DffRg742"
"201207580188606466","","","2012-05-12 07:10:00 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","One day our descendants will think it incredible that we paid so much attention to things like the amount of... http://t.co/UEHe6GRn","","","","http://fb.me/1o4qf6GnH"
"201207081938857987","","","2012-05-12 07:08:01 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","""...Whilst the Tahitians, similarly to the Brazilians, like to claim that there is no racism in their society,... http://t.co/ZkXmECmV","","","","http://fb.me/14OPuZLQQ"
"200481804006866944","","","2012-05-10 07:06:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @FeliciaJulianax - I want to do a photoshoot exploring mixed heritage xfjx","","","",""
"200479357985243137","","","2012-05-10 06:56:18 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Laundry is the only thing that should be separated by colour - Anon http://t.co/RzUh2H0G","","","","http://fb.me/1iTtJuU0p"
"200474455984709633","","","2012-05-10 06:36:49 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","""European working class people were the work horse of the ‘age of discovery’ and the fodder of many of the new... http://t.co/pjzLV73G","","","","http://fb.me/PQaPd3jL"
"199918007143772160","","","2012-05-08 17:45:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/Qz85W4ID http://t.co/k0EjmDTi","","","","http://www.newscientist.com/article/dn21779-blonde-hair-evolved-independently-in-pacific-islands.html,http://fb.me/1B7bwW6N5"
"199761309930233856","","","2012-05-08 07:23:02 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","""It is said that the first Mestizos in Goa where the offspring of the previously Moslem women who were converted... http://t.co/15dBfmsU","","","","http://fb.me/1O9TRAH9A"
"199468440774381568","","","2012-05-07 11:59:16 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Writing the chapters on the islands of Cape Verde, São Tomé and Príncipe off the West coast of Africa in the... http://t.co/IZvLE2v8","","","","http://fb.me/1RKFBuguW"
"198304422877593600","","","2012-05-04 06:53:53 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Suriname in South America http://t.co/P8Xysckf","","","","http://fb.me/13Tcd9b3T"
"198101181866848256","","","2012-05-03 17:26:16 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Brazil's top court backs racial quotas in universities http://t.co/b5vVyL14","","","","http://fb.me/1murTLMgm"
"197571073137577984","","","2012-05-02 06:19:49 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Many languages have evolved names for mixed heritage people in their societies, some words being borrowed from... http://t.co/TOnIQhet","","","","http://fb.me/1ZhzMAUWh"
"197382794312294402","","","2012-05-01 17:51:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @everythinghapa: HAPA Birthday Kip Fulbeck! #Hapa @kipx","197091017084764162","276766950","2012-04-30 22:32:14 +0000",""
"197382517186236417","","","2012-05-01 17:50:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @imaniperry: ""Those who do not move, do not notice their chains""- Rosa Luxemburg #MayDay","197293863843528705","23410776","2012-05-01 11:58:17 +0000",""
"195572895852924928","","","2012-04-26 17:59:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @MultiracialID: Studies show most people have some sort of prejudice or bias. “Decades of cognitive bias research demonstrates... htt ...","195570187750215682","137212870","2012-04-26 17:49:00 +0000","http://fb.me/1yfMZjJvv"
"195566064439013376","","","2012-04-26 17:32:37 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Mixed Match -- Indiegogo http://t.co/TxZj8P8A","","","","http://fb.me/1TXSj1EDt"
"195201181931405312","","","2012-04-25 17:22:43 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","""The correlation between color and genomic ancestry is imperfect: at the individual level one cannot safely... http://t.co/q6Ma3Prc","","","","http://fb.me/1jdGZqMlR"
"195046076317827072","","","2012-04-25 07:06:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @_iamrace_: Believing in biological 'race' does not make you a racist; but it does make you suspect.","194942040432312320","335745982","2012-04-25 00:12:58 +0000",""
"195044190109962240","","","2012-04-25 06:58:53 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","*Latest Comment on MIDS Website*
A great article - reading it a thousand miles from ,home'. I believe that we... http://t.co/a4aRMtpJ","","","","http://fb.me/Eb5po3Y0"
"193998612668235776","","","2012-04-22 09:44:08 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Only another 12 fans and MIDS will have 4,000 likes - please share with your friends and family - let's do this.","","","",""
"193997727716225024","","","2012-04-22 09:40:37 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Blaxicana gives you a look at how America is truely a melting pot. The short story of Jazmine and her mixed... http://t.co/pi4C5IM7","","","","http://fb.me/11p23lpns"
"193644669341671425","","","2012-04-21 10:17:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/Euk23dkR","","","","http://fb.me/1c7R8yxE5"
"193623170933194752","","","2012-04-21 08:52:15 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","One of the unsung heros of modern genetics as it relates to race and particulary mixed race genetics is Prof. Dr.... http://t.co/o1Zl2Vs8","","","","http://fb.me/ZVsVdFeA"
"193583258318016512","","","2012-04-21 06:13:40 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","New term learnt today.  Mameluco the word is of Portuguese origin describing the first generation offspring of a... http://t.co/7zqSdDYi","","","","http://fb.me/1y0Ax9JvO"
"193234688368844802","","","2012-04-20 07:08:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @speakingmymind2: Story of Jewish origins, once the province of historians & religion scholars, is now being told by DNA: http://t.co ...","192934181251186688","243800161","2012-04-19 11:14:28 +0000","http://j.mp/HNuSrX"
"193234380309794816","","","2012-04-20 07:07:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @speakingmymind2: ""Democracy means simply the bludgeoning of the people by the people for the people."" ~Oscar Wilde","193021433486655488","243800161","2012-04-19 17:01:10 +0000",""
"193231250113306624","","","2012-04-20 06:54:54 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Apparently, Brazilians like to consider their country a ‘racial democracy’ – a land where race is not a issue... http://t.co/JZKmoE3T","","","","http://fb.me/1qXaODeGQ"
"193230619755560961","","","2012-04-20 06:52:24 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Rape in Brazilian Big Brother House: Monique Amin raped on live TV, Daniel Echaniz eliminated from s http://t.co/Ja8oEZf5","","","","http://fb.me/1NmmWQ0OX"
"192863798577729536","","14659128","2012-04-19 06:34:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@TheConstantC has your acct been hacked? - your direct message link appears dodgy","","","",""
"192507209207382017","","","2012-04-18 06:57:49 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","In a survey in 1976, an open ended survey of Brazilians found 136 terms used to classify ‘race’ by many... http://t.co/tvy5cSbE","","","","http://fb.me/1hesk4zfm"
"192145043446972416","","","2012-04-17 06:58:42 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","No country generates debates about race and racism like the Brazil.  An example of the Brazilians use of ‘race’... http://t.co/MK8ZNWr7","","","","http://fb.me/18uXi5pLO"
"190860035289657344","","","2012-04-13 17:52:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @everythinghapa: Happy Lao, Thai & Cambodian New Year!","190815276391075840","276766950","2012-04-13 14:54:41 +0000",""
"190695185808756736","","","2012-04-13 06:57:29 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Titanic Snippet ""...researchers now believe Guggenheim may have refused to be rescued because he knew his young... http://t.co/GNoT1qGP","","","","http://fb.me/G9G82qxI"
"190498096923422721","","","2012-04-12 17:54:20 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Being a mixed race couple in Ethiopia http://t.co/lRzsrYlg","","","","http://fb.me/117BQJ5xm"
"187588364990554112","","","2012-04-04 17:12:06 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","I Am Garifuna: A Documentary http://t.co/OKlGnime","","","","http://fb.me/1ENv1XJAi"
"187231550105067520","","","2012-04-03 17:34:14 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Population genetics reveals shared ancestries: DNA links modern Europeans, Middle Easterners to Sub- http://t.co/OapVRWSm","","","","http://fb.me/1z3dxKdxA"
"187069300341874688","","","2012-04-03 06:49:31 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Last week Gaïtana was selected to represent Ukraine at this year’s Eurovision Song Festival. Gaïtana is born in... http://t.co/Rhdos8Od","","","","http://fb.me/V5I5QC76"
"186710041297043456","","","2012-04-02 07:01:57 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Do Mixed Race Americans Have an Obligation To Identify As Black? http://t.co/h4jL5FhD","","","","http://fb.me/1fQ0AtVc7"
"186377713509072896","","","2012-04-01 09:01:24 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","""It’s evident that racism on the rise in Europe. A German court allowed racial profiling by the police.  The... http://t.co/jtuBz3oQ","","","","http://fb.me/1BIPiT43Y"
"184330025825353728","","","2012-03-26 17:24:37 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Latest comment on MIDS website to article on zanzibar -

""get lost its just sh*t""  

Constructive critism don't... http://t.co/zmw2dKRM","","","","http://fb.me/1NJg7IhBU"
"183455090097651712","","","2012-03-24 07:27:56 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Métis identity matters http://t.co/a2cq4Gil","","","","http://fb.me/1JfRbyI6o"
"181316893641150464","","","2012-03-18 09:51:30 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Happy Mother's Day to all mothers in countries that celebrate today! http://t.co/IizROZwF http://t.co/40Rfrrb1","","","","http://en.wikipedia.org/wiki/Mother's_Day,http://fb.me/1C89tNXyW"
"181293914232336384","","","2012-03-18 08:20:12 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Some real interesting art - I love it.  Support the artist if you can. http://t.co/kwxzHJu0","","","","http://fb.me/1leAxGhFS"
"181291234361475072","","","2012-03-18 08:09:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @_dlittleprince: Fear knocked at the door.  Faith answered.  And lo, no one was there.  ~Author Unknown","181139495922573313","159543898","2012-03-17 22:06:35 +0000",""
"181285176284954625","","","2012-03-18 07:45:28 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Any thoughts???

""Today I Wear Black For Those Who Have Died,
From The Greed And Deception Of Those Who Have... http://t.co/Fvab1RO3","","","","http://fb.me/1wiC4vjg3"
"181281958091948032","","","2012-03-18 07:32:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","http://t.co/Vnm6hdJm","","","","http://fb.me/1sQp3V4JU"
"180999514826616832","","","2012-03-17 12:50:21 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Happy St Patrick's Day to all who celebrate - http://t.co/DeQUxzQH http://t.co/p0BkmCxq","","","","http://en.wikipedia.org/wiki/Saint_Patrick's_Day,http://fb.me/1K5yFBAXz"
